title,description,tags,last_update,publisher,contact_nam,contact_email,url,direct_url,license,comments,type,access,category
Circular Interno,"Rotas, paradas e estimativa de horário do Circular interno.",,,,,,http://www.prefeitura.unicamp.br/servicos/diretoria-de-servicos-de-transporte/busca-circulares,,,,API,,transporte
Lista de unidades acadêmicas,"Lista das faculdades, institutos e centros de pesquisa.","institutos, centros de pesquisa",,Unicamp,,,http://www.unicamp.br/unicamp/faculdades-e-institutos,,,From the Harvard Fact Book,HTML,,acadêmico
Cardápio de hoje dos Restaurantes Universitários (Bandecos),"Cardápio do café-da-manhã (RU), almoço tradicional (RU, RA, RS) e vegetariano (RS) e jantar tradicional (RU, RA, RS) e vegetariano (RS) nos restaurantes universitários no campus de Campinas.","Dining Hall, Menus, Nutrition",10/30/15,Prefeitura do campus,,,http://www.prefeitura.unicamp.br/servicos/divisao-de-alimentacao/cardapio-dos-restaurantes,,,"menus and nutritional information is presented on website and is not structured, open data (yet!)",HTML,,vida-estudantil
Catálogo de Cursos de Graduação,"Catálogo dos cursos de graduação da Unicamp incluindo descrição dos cursos, currículo, ementa das disciplinas, coordenadorias de graduação e regimento geral dos cursos de graduação. Separado por ano de ingresso.","Courses, course descriptions, faculty, syllabuses, academic offerings",2015,Unicamp,(needed),(needed),https://www.dac.unicamp.br/portal/graduacao/catalogos-de-cursos,(needed),(needed),Screenscrape with document.querySelectorAll('.course'),HTML,,acadêmico
Catálogo de Cursos de Pós-Graduação,"Lista dos cursos de pós-graduação da Unicampca separados por unidade. Separado por ano de ingresso.","Courses, course descriptions, faculty, syllabuses, academic offerings",2015,Harvard University,(needed),(needed),https://www.dac.unicamp.br/portal/pos-graduacao/catalogos-de-cursos,(needed),(needed),Screenscrape with document.querySelectorAll('.course'),HTML,,acadêmico
Estatísticas do Vestibular,Estatísticas do Vestibular da Unicamp,,2017,Comvest,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1yzPJtL1lj8lV37-Mpp1YsykSiKRNE3blpGiqDuKmTTk/edit?usp=sharing,,,planilha,,acadêmico
Estatísticas da Graduação e Pós-Graduação,"Alunos matriculados na graduação, mestrado, doutorado e especialização desde 1989",,2017,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1FOh3mDQh_sXHJQrjT2-7S61iR06VtyVz5-9OH4ncBH8/edit?usp=sharing,,,planilha,,acadêmico
Centro de Ensino de Línguas,"Demanda e alunos matriculados desde 1994",,2017,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1-i1BKAa7HMXdw16jsPGv1gkq4hxLyVukqmq0T_MmZLI/edit?usp=sharing,,,planilha,,acadêmico
Colégios Técnicos,Informações sobre o COTUCA e COTIL desde 1989,,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1ZR-QWdapxXS9BhfLahWcrQ9pQF2DHy-wvkclC9SyTFA/edit?usp=sharing,,,planilha,,acadêmico
Extensão Universitária,Cursos e alunos matriculados desde 2003,,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1HCxDx_rz4HBcGXDe78xVvMa7lwOza49nprAwdzSHBhU/edit?usp=sharing,,,planilha,,acadêmico
Produção Científica,"Lista de produção científica, patentes, publicações indexadas e publicações por docentes desde 2000",,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1ZZS1hHnsNMoYclgGDvHHRTw-UfXkSuDTekAmgbCpYsw/edit?usp=sharing,,,planilha,,acadêmico
Recursos Humanos,"Listagem de docentes, não docentes e pesquisadores da Unicamp. Série histórica desde 1994",,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1RcdkY59gs-9dOI-bNGpxf1iIBsWxw41PcdWgTqvG-tE/edit?usp=sharing,,,planilha,,acadêmico
Sistema de Bibliotecas,"Informações sobre o acervo das bibliotecas da Unicamp desde 1989.",,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1VSqDtovIB-gwqsnnyP4KiF0wKj63JIU606yqKzM1c-c/edit?usp=sharing,,,Excel,,acadêmico
Publicações Editadas,"Informações desde 1989 sobre títulos, tiragem, edição própria e co-edição.",,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/1nhaA6u2zUze1AAr9w6UEFHsXglcHNOE2Os4b7LGKjJo/edit?usp=sharing,,,Excel,,acadêmico
Atendimentos à Comunidade Interna,"Informações sobre atendimentos à comunidade interna.",,2016,,,,https://docs.google.com/a/unicamp.br/spreadsheets/d/16JKZjZoA7ghnSTUnHuWHitYMYD23VItlhV3MjRpcwXM/edit?usp=sharing,,,Excel,,campus
